ID	sourceType	depth	name
792	Underground	0.198	SIMMS
793	Underground	0.238	AJAX
794	Underground	0.211	CERISE
795	Underground		
796	Underground	0.091	VIGIL
797	Underground	0.153	
798	Underground	0.828	STERLING
799	Underground	0.24	SIDECAR
800	Underground	0.244	NEW POINT
801	Underground	0.427	
802	Underground	1.215	GREELEY
803	Atmospheric	-0.102	
804	Underground	0.152	RIVET I
805	Underground	0.364	SH
806	Underground	0.56	BOURBON
807	Underground	0.198	RIVET II
808	Underground	0.131	
809	Underground	0.257	WARD
810	Underground	0.299	PERSIMMON
811	Underground	0.732	AGILE
812	Underground	0.241	
813	Underground	0.271	RIVET III
814	Underground	0.18	MUSHROOM
815	Underground	0.118	FIZZ
816	Underground	0.152	
817	Underground	0.166	OAKLAND
818	Underground	0.153	HEILMAN
819	Underground	0.271	FAWN
820	Underground	0.225	
821	Underground	0.24	CHOCOLATE
822	Underground	0.219	EFFENDI
823	Underground	0.5	MICKEY
824	Underground	0.744	COMMODORE
825	Underground	0.977	SCOTCH
826	Underground	0.119	ABSINTHE
827	Underground	0.631	KNICKERBOCKER
828	Underground	0.262	
829	Atmospheric	-0.295	ALTAIR
830	Atmospheric	-3	
831	Underground	0.305	SWITCH
832	Underground	0.378	MIDI MIST
833	Atmospheric	-0.34	ANTARES
834	Underground	0.195	
835	Underground	0.31	UMBER
836	Atmospheric	0	ARCTURUS
837	Underground	0.09	VITO
838	Underground	0.161	
839	Underground	0.484	STANLEY
840	Underground	0.16	
841	Underground	0.241	GIBSON
842	Underground	0.465	WASHER
843	Underground	0.332	BORDEAUX
844	Underground	0.226	LEXINGTON
845	Underground	0.436	DOOR MIST
846	Underground		
847	Underground	0.521	YARD
848	Underground	0.241	GILROY
849	Underground	0.23	
850	Underground	0.174	MARVEL
851	Underground	0.229	
852	Underground	0.667	ZAZA
853	Underground	0.172	Tawda
854	Underground	0.181	
855	Underground	0.714	LANPHER
856	Underground		
857	Underground	0.301	SAZERAC
858	Underground	0.24	COGC
859	Underground	0.187	WORTH
860	Underground	0.173	
861	Underground	0.667	COBBLER
862	Underground	0.227	
863	Underground	0.19	POLKA
864	Underground	0.15	
865	Underground	1.292	GASBUGGY
866	Underground	0.333	STILT
867	Atmospheric		
868	Underground	0.237	
869	Underground	0.247	HUPMOBILE
870	Underground	0.443	STACCATO
871	Underground	0.975	FAULTLESS
872	Underground	0.118	BRUSH
873	Underground	0.052	CABRIOLET
874	Underground	0.24	MALLET
875	Underground	0.241	TORCH
876	Underground	0.645	KNOX
877	Underground	0.41	DORSAL FIN
878	Underground	0.12	RUSSET
879	Underground	0.041	BUGGY D
880	Underground	0.041	BUGGY C
881	Underground	0.041	BUGGY A
882	Underground	0.041	BUGGY B
883	Underground	0.041	BUGGY E
884	Underground	0.209	POMMARD
885	Underground	0.668	STINGER
886	Underground	0.265	MILK SHAKE
887	Underground	0.241	BEVEL
888	Underground	0.229	THROW
889	Underground	0.381	NOOR
890	Underground	0.493	SHUFFLE
891	Underground	0.229	SCROLL
892	Underground	0.127	
893	Underground	1.158	BOXCAR
894	Underground	0.241	HATCHET
895	Underground	0.182	CROCK
896	Underground	0.473	CLARKSMOBILE
897	Underground	2.44	Pamuk
898	Underground		
899	Underground	0.24	ADZE
900	Underground	0.238	WEMBLEY
901	Underground	0.189	TUB C
902	Underground	0.189	TUB A
903	Underground	0.273	TUB D
904	Underground	0.189	TUB B
905	Underground	0.189	TUB F
906	Underground	0.149	
907	Underground	0.683	RICKEY
908	Underground	0.316	
909	Underground	0.359	SEVILLA
910	Underground	0.119	FUNNEL
911	Underground	0.607	CHATEAUGAY
912	Underground	0.597	Azgir A-2-1
913	Atmospheric	-0.463	CAPELLA
914	Underground	0.172	
915	Atmospheric	-0.65	CASTOR
916	Underground	0.24	SPUD
917	Underground	0.381	TANYA
918	Atmospheric	-0.49	POLLUX
919	Underground	0.179	IMP
920	Underground	0.2	RACK
921	Underground	0.208	
922	Atmospheric	-0.52	CANOPUS
923	Underground	0.242	DIA MOON
924	Underground	0.729	SLED
925	Underground	0.162	
926	Underground	0.582	NOGGIN
927	Atmospheric	-0.7	PROCYON
928	Underground	0.332	KNIFE A
929	Underground	0.468	STODDARD
930	Underground	0.344	HUDSON SEAL
931	Underground	0.29	
932	Underground	0.118	WELDER
933	Underground	0.301	KNIFE C
934	Underground	0.192	VAT
935	Underground	0.031	Telkem 1
936	Underground		
937	Underground	0.201	HULA
938	Underground	0.118	BIT B
939	Underground	0.229	FILE
940	Underground	0.148	BIT A
941	Underground	0.36	CREW 3rd
942	Underground	0.36	CREW 2nd
943	Underground	0.604	CREW
944	Underground		
945	Underground	0.125	
946	Underground	0.031	Telkem 2-a
947	Underground	0.031	Telkem 2-b
948	Underground	0.031	Telkem 2-c
949	Underground	0.24	AUGER
950	Underground	0.363	KNIFE B
951	Underground	0.308	MING VASE
952	Underground	0.44	TINDERBOX
953	Underground	0.111	SCHOONER
954	Underground	0.13	BAY LEAF
955	Underground	0.228	TYG A
956	Underground	0.251	TYG B
957	Underground	0.228	TYG C
958	Underground	0.207	TYG D
959	Underground	0.265	TYG F
960	Underground	0.198	TYG E
961	Underground	0.241	SCISSORS
962	Underground	0.194	
963	Underground	1.402	BENHAM
964	Atmospheric		
965	Underground	0.247	PACKARD
966	Underground	0.518	WINESKIN
967	Underground	0.241	SHAVE
968	Underground	0.454	VISE
969	Underground	0.242	BIGGIN
970	Underground	0.241	NIPPER
971	Underground	0.241	WINCH
972	Underground	0.411	CYPRESS
973	Underground	0.214	
974	Underground	0.091	VALISE
975	Underground	0.195	CHATTY
976	Underground	0.304	BARSAC
977	Underground	0.465	COFFER
978	Underground		
979	Underground		
980	Underground	0.227	GOURD BROWN
981	Underground	0.181	GOURD AMBER
982	Underground	0.558	BLENTON
983	Underground	0.56	THISTLE
984	Underground	0.599	PURSE
985	Underground	0.24	ALIMENT
986	Underground	0.184	
987	Underground	0.124	IPECAC B
988	Underground	0.124	IPECAC A
989	Underground	0.515	TORRIDO
990	Underground	0.258	
991	Underground	0.303	TAPPER
992	Underground	0.198	BOWL-1
993	Underground	0.229	BOWL-2
994	Underground	0.219	
995	Underground	0.41	ILDRIM
996	Underground	0.549	HUTCH
997	Underground	0.175	
998	Underground	0.228	SPIDER B
999	Underground	0.213	SPIDER A
1000	Underground	0.332	HOREHOUND
1001	Underground	0.239	PLIERS
1002	Underground	1.212	Grifon-1
1003	Underground	1.208	Grifon-2
1004	Underground	2.568	RULISON
1005	Underground	0.19	
1006	Underground	0.265	MINUTE STEAK
1007	Underground	1.159	JORUM
1008	Underground	0.192	KYACK A
1009	Underground	0.186	KYACK B
1010	Underground		
1011	Underground	0.712	Stavropol
1012	Atmospheric		
1013	Underground	0.144	
1014	Underground	0.119	SEAWEED C
1015	Underground	0.118	SEAWEED D
1016	Underground	0.124	SEAWEED E
1017	Underground	1.217	MILROW
1018	Underground	0.624	PIPKIN
1019	Underground		
1020	Underground	0.119	SEAWEED B
1021	Underground	0.264	CRUET
1022	Underground	0.171	POD C
1023	Underground	0.249	POD B
1024	Underground	0.312	POD D
1025	Underground	0.267	POD A
1026	Underground	0.625	CALABASH
1027	Underground		
1028	Underground	0.165	SCUTTLE
1029	Underground	0.394	PICCALILLI
1030	Underground	0.378	PLANER
1031	Underground		
1032	Underground	0.472	
1033	Underground	0.419	DIESEL TRAIN
1034	Underground	0.407	Mangyshlak-1
1035	Underground	0.149	CULANTRO B
1036	Underground	0.134	CULANTRO A
1037	Underground	0.194	TUN B
1038	Underground	0.256	TUN D
1039	Underground	0.2	TUN A
1040	Underground	0.194	TUN C
1041	Underground	0.551	GRAPE A
1042	Underground	0.378	LOVAGE
1043	Underground	0.418	TERRINE YELLOW
1044	Underground	0.457	TERRINE WHITE
1045	Underground	0.388	
1046	Underground	0.086	
1047	Underground	0.101	FOB BLUE
1048	Underground	0.244	FOB GREEN
1049	Underground	0.266	FOB RED
1050	Underground	0.214	
1051	Underground	0.304	AJO
1052	Underground	0.554	GRAPE B
1053	Underground	0.421	BELEN
1054	Underground	0.442	LABIS
1055	Underground	0.402	DIA MIST
1056	Underground		
1057	Underground	0.408	CUMARIN
1058	Underground	0.364	YANNIGAN BLUE
1059	Underground	0.395	YANNIGAN WHITE
1060	Underground	0.392	YANNIGAN RED
1061	Underground	0.294	CYATHUS
1062	Underground	0.101	ARABIS BLUE
1063	Underground	0.259	ARABIS GREEN
1064	Underground	0.25	ARABIS RED
1065	Underground	0.301	JAL
1066	Underground	0.56	SHAPER
1067	Underground	1.209	HANDLEY
1068	Underground	0.138	
1069	Underground	0.344	SNUBBER
1070	Underground	0.274	CAN GREEN
1071	Underground	0.399	CAN RED
1072	Underground	0.39	BEEBALM
1073	Underground	0.265	HOD B (RED)
1074	Underground	0.101	HOD C (BLUE)
1075	Underground	0.241	HOD A (GREEN )
1076	Underground	0.405	MINT LEAF
1077	Underground	0.27	DIAMOND DUST
1078	Underground	0.39	CORNICE YELLOW
1079	Underground	0.443	CORNICE GREEN
1080	Atmospheric	-0.22	ANDROMEDE
1081	Underground	0.241	MANZAS
1082	Underground	0.483	MORRONES
1083	Atmospheric	-0.5	CASSIOPEE
1084	Underground	0.422	HUDSON MOON
1085	Underground	0.335	FLASK YELLOW
1086	Underground	0.152	FLASK RED
1087	Underground	0.529	FLASK GREEN
1088	Underground	0.066	
1089	Underground	0.101	PITON C
1090	Underground	0.23	PITON B
1091	Underground	0.236	PITON A
1092	Atmospheric	-0.5	DRAGON
1093	Atmospheric	-0.22	ERIDAN
1094	Underground	0.702	Magistral
1095	Underground	0.309	ARNICA YELLOW
1096	Underground	0.264	ARNICA VIOLET
1097	Underground	0.332	
1098	Underground		
1099	Atmospheric	-0.5	LICORNE
1100	Underground	0.225	
1101	Underground	0.154	
1102	Atmospheric	-0.22	PEGASE
1103	Atmospheric	-0.4	ORION
1104	Atmospheric	-0.5	TOUCAN
1105	Underground	0.212	
1106	Underground		
1107	Underground	0.101	SCREE CHAMOIS
1108	Underground	0.249	SCREE ACAJOU
1109	Underground	0.192	SCREE ALHAMBRA
1110	Underground		
1111	Atmospheric		
1112	Underground	0.561	TIJERAS
1113	Underground	0.118	TRUCHAS CHACON
1114	Underground	0.118	TRUCHAS CHAMISAL
1115	Underground	0.266	TRUCHAS RODARTE
1116	Underground	0.249	
1117	Underground	0.393	ABEYTAS
1118	Underground	0.271	PESCO
1119	Underground	0.279	CARRIZOZO
1120	Underground	0.241	CORAZON
1121	Underground	0.497	Mangyshlak-2
1122	Underground	0.302	CANJILON
1123	Underground	0.185	ARTESIA
1124	Underground	0.306	AVENS ALKERMES
1125	Underground	0.306	AVENS ASAMITE
1126	Underground	0.294	AVENS CREAM
1127	Underground	0.38	AVENS ANDORRE
1128	Underground	0.193	
1129	Underground	0.661	CARPETBAG
1130	Underground	0.278	BANEBERRY
1131	Underground	0.47	Mangyshlak-3
1132	Underground		
1133	Underground		
1134	Underground	0.283	
1135	Underground	0.127	Taiga-a
1136	Underground	0.127	Taiga-b
1137	Underground	0.127	Taiga-c
1138	Underground		
1139	Underground	0.296	
1140	Underground	0.132	
1141	Atmospheric	-0.275	DIONE
1142	Underground	0.299	
1143	Atmospheric	-0.45	ENCELADE
1144	Underground	0.303	EMBUDO
1145	Underground	0.29	
1146	Underground	0.12	DEXTER
1147	Underground	0.455	LAGU
1148	Underground	0.519	HAREBELL
1149	Underground	0.424	CAMPHOR
1150	Underground	0.217	
1151	Underground	0.266	DIAMOND MINE
1152	Underground	0.542	Globe-4
1153	Atmospheric	-0.23	JAPET
1154	Underground	0.529	MINIATA
1155	Underground	0.305	BRACKEN
1156	Underground	0.465	Globe-3
1157	Underground	0.241	APODACA
1158	Underground	0.271	BARRANCA
1159	Underground	0.244	MA MEPHISTO
1160	Underground	0.273	MA AMARYLIS
1161	Underground	0.412	BALTIC
1162	Atmospheric	-0.23	PHOEBE
1163	Atmospheric	-0.48	RHEA
1164	Underground	0.528	ALGODONES
1165	Underground	0.61	Globe-1
1166	Underground	0.15	FRIJOLES DEMING
1167	Underground	0.257	FRIJOLES GUAJE
1168	Underground	0.226	FRIJOLES PETACA
1169	Underground	0.149	FRIJOLES ESPUELA
1170	Underground		
1171	Underground	0.379	PEDERL
1172	Underground	0.331	CHANTILLY
1173	Underground	0.595	Globe-2
1174	Underground	0.378	CATHAY
1175	Underground	0.237	
1176	Underground	0.305	LAGOON
1177	Underground	0.324	
1178	Underground	1.14	Sapphire-1
1179	Underground	1.791	CANNIKIN
1180	Atmospheric		
1181	Underground	0.264	DIAGOL LINE
1182	Underground	0.203	
1183	Underground	0.331	PARSSIA
1184	Underground	0.331	CHAECTIS
1185	Underground	0.332	YERBA
1186	Underground	0.302	HOSPAH
1187	Underground	0.115	
1188	Underground	0.986	Azgir A-3-1
1189	Underground		
1190	Underground	0.249	
1191	Underground	0.12	MESCALERO
1192	Atmospheric		
1193	Underground	0.302	COWLES
1194	Underground	0.295	
1195	Underground	0.305	DIANTHUS
1196	Underground	0.171	
1197	Atmospheric		
1198	Underground	0.198	SAPPHO
1199	Underground	0.124	
1200	Underground	0.279	OJA
1201	Underground	0.21	OCATE
1202	Underground	1.72	Crater
1203	Underground	0.326	LONGCHAMPS
1204	Underground	0.148	JICARILLA
1205	Underground		
1206	Underground	0.376	MISTY NORTH
1207	Underground	0.259	KARA
1208	Underground	0.323	ZINNIA
1209	Underground	0.537	MONERO
1210	Underground	0.208	
1211	Underground		
1212	Underground	0.204	MERIDA
1213	Atmospheric	-0.23	UMBRIEL
1214	Underground	0.134	CAPITAN
1215	Underground	0.332	TAJIQUE
1216	Underground	0.184	HAPLOPAPPUS
1217	Atmospheric	-0.22	TITANIA
1218	Underground	0.081	
1219	Underground	2.483	Fakel
1220	Underground	0.424	DIAMOND SCULLS
1221	Underground	0.294	ATARQUE
1222	Underground		
1223	Atmospheric	-0.22	OBERON
1224	Atmospheric	-0.01	ARIEL
1225	Underground	0.287	CEBOLLA
1226	Underground	0.198	CUCHILLO
1227	Underground	0.134	SOLANO
1228	Underground	0.139	
1229	Underground	0.489	Region-3
1230	Underground	0.285	
1231	Underground		
1232	Underground	0.185	
1233	Underground	0.131	Dnepr-1
1234	Underground	0.485	Region-1
1235	Underground	0.56	OSCURO
1236	Underground	0.296	DELPHINIUM
1237	Underground	0.485	Region-4
1238	Underground	0.521	
1239	Underground	0.267	AKBAR
1240	Underground	0.25	ARSETE
1241	Underground	0.213	CAN LIMOGES
1242	Underground	0.183	CAN UMBRINUS
1243	Underground	0.675	Region-2
1244	Underground	0.423	Region-5
1245	Underground	0.264	
1246	Underground	0.478	
1247	Underground	0.271	TULOSO
1248	Underground	0.201	SOLANUM
1249	Underground	0.688	FLAX SOURCE
1250	Underground	0.436	FLAX TEST
1251	Underground	0.445	FLAX BACKUP
1252	Underground	0.132	
1253	Underground	0.183	ALUMROOT
1254	Underground		
1255	Underground	0.569	MIERA
1256	Underground	0.326	GAZOOK
1257	Underground	0.244	TOMA
1258	Underground		
1259	Underground	0.453	ANGUS
1260	Underground	0.277	VELARDE
1261	Underground	0.246	COLMOR
1262	Underground	0.564	STARWORT
1263	Underground	0.149	MESITA
1264	Underground	1.78	RIO BLANCO 1
1265	Underground	2.039	RIO BLANCO 3
1266	Underground	1.899	RIO BLANCO 2
1267	Underground	0.198	CABRESTO
1268	Underground	0.265	KASHAN
1269	Underground	0.391	DIDO QUEEN
1270	Underground	1.064	ALMENDRO
1271	Underground	0.567	POTRILLO
1272	Atmospheric		
1273	Underground	0.466	PORTULACA
1274	Underground	0.198	SILENE
1275	Underground		
1276	Atmospheric	-0.22	EUTERPE
1277	Underground		
1278	Atmospheric	-0.22	MELPOMENE
1279	Underground	0.6	Meridian-3
1280	Atmospheric	-0.27	PALLAS
1281	Atmospheric	-0.22	PARTHENOPE
1282	Underground	0.395	Meridian-1
1283	Atmospheric		TAMARA
1284	Underground	1.15	
1285	Underground	0.615	Meridian-2
1286	Underground		
1287	Underground		
1288	Underground	1.145	Sapphire-2
1289	Underground	0.213	POLYGONUM
1290	Underground	0.311	WALLER
1291	Underground	0.413	HUSKY ACE
1292	Underground		
1293	Underground	2.026	Kama-2
1294	Underground		
1295	Underground		
1296	Underground	0.283	BERL
1297	Underground	0.278	PAJARA
1298	Underground	0.198	SEAFOAM
1299	Underground		
1300	Underground	0.149	SPAR
1301	Underground	0.381	ELIDA
1302	Underground		
1303	Underground	0.282	PINEDROPS TAWNY
1304	Underground	0.213	PINEDROPS BAYOU
1305	Underground	0.343	PINEDROPS SLOAT
1306	Underground		
1307	Underground	0.641	LATIR
1308	Underground		
1309	Underground	0.195	HULSEA
1310	Underground	0.181	SAPELLO
1311	Underground		
1312	Underground	0.21	POTRERO
1313	Underground	0.149	PLOMO
1314	Underground	0.18	JIB
1315	Underground		
1316	Underground	0.11	SMILING BUDDHA
1317	Underground	0.314	GROVE
1318	Underground	0.466	FALLON
1319	Underground		
1320	Underground	0.378	JARA
1321	Atmospheric	-0.22	CAPRICORNE
1322	Atmospheric		
1323	Underground	0.388	MING BLADE
1324	Underground		
1325	Atmospheric	-0.312	GEMEAUX
1326	Underground	2.123	Kama-1
1327	Underground		
1328	Underground	0.639	ESCABOSA
1329	Atmospheric	-0.27	CENTAURE
1330	Underground	0.374	CRESTLAKE BRIAR
1331	Underground	0.272	CRESTLAKE TANSAN
1332	Atmospheric	-0.25	MAQUIS
1333	Atmospheric	-0.006	PERSEE
1334	Underground		
1335	Underground	0.43	PUYE
1336	Underground	0.534	Horizon-2
1337	Atmospheric	-0.312	SCORPION
1338	Atmospheric	-0.27	TAUREAU
1339	Underground		
1340	Underground	0.583	Horizon-1
1341	Underground	0.655	PORTMANTEAU
1342	Underground		
1343	Atmospheric	-0.433	VERSEAU
1344	Underground	0.314	PRATT
1345	Underground	0.263	TRUMBULL
1346	Underground	0.573	STANYAN
1347	Underground	0.098	Crystal
1348	Underground		
1349	Underground	0.32	ESTACA
1350	Underground	0.404	HYBLA FAIR
1351	Underground		
1352	Underground	0.263	TEMESCAL
1353	Underground	0.184	PUDDLE
1354	Underground		
1355	Underground	0.075	Lazurite
1356	Underground		
1357	Underground		
1358	Underground	0.305	KEEL
1359	Underground		
1360	Underground	0.274	PORTOLA LARKIN
1361	Underground	0.198	PORTOLA
1362	Underground	0.305	TELEME
1363	Underground	0.318	BILGE
1364	Underground		
1365	Underground		
1366	Underground	0.713	TOPGALLANT
1367	Underground	0.6	CABRILLO
1368	Underground		
1369	Underground	0.383	DINING CAR
1370	Underground	0.412	EDAM
1371	Underground	0.6	Azgir A-2-2
1372	Underground		
1373	Underground	0.569	OBAR
1374	Underground	0.765	TYBO
1375	Underground	0.732	STILTON
1376	Underground	0.637	MIZZEN
1377	Underground	0.623	ACHILLE
1378	Underground		
1379	Underground	0.183	ALVISO
1380	Underground	0.186	FUTTOCK
1381	Underground	0.911	MAST
1382	Underground	1.311	CAMEMBERT
1383	Underground		
1384	Underground		
1385	Underground		
1386	Underground	0.496	Horizon-4
1387	Underground		
1388	Underground	0.427	MARSH
1389	Underground	0.834	Horizon-3
1390	Underground		
1391	Underground		
1392	Underground		
1393	Underground		
1394	Underground	0.328	HUSKY PUP
1395	Underground		
1396	Underground	1.265	KASSERI
1397	Underground		
1398	Underground	0.326	DECK
1399	Underground	0.818	INLET
1400	Underground	0.585	HECTOR
1401	Underground	0.326	LEYDEN
1402	Underground		
1403	Underground	0.716	CHIBERTA
1404	Underground		
1405	Underground	1.452	MUENSTER
1406	Underground		
1407	Atmospheric		
1408	Underground	0.64	KEELSON
1409	Underground	0.655	ESROM
1410	Underground	1.219	FONTI
1411	Underground	1.167	CHESHIRE
1412	Underground	0.244	SHALLOWS
1413	Underground	0.857	ESTUARY
1414	Underground	1.273	COLBY
1415	Underground		
1416	Underground	0.879	POOL
1417	Underground	0.78	STRAIT
1418	Underground	0.986	Azgir A-3-2
1419	Underground	0.6	PATROCLE
1420	Underground		
1421	Underground		
1422	Underground		
1423	Underground	0.398	MIGHTY EPIC
1424	Underground		
1425	Underground	0.2	RIVOLI
1426	Underground		
1427	Underground		
1428	Underground		MENELAS
1429	Underground		
1430	Underground	0.636	BILLET
1431	Underground	1	Azgir A-4
1432	Underground		
1433	Underground	0.536	BANON
1434	Underground		
1435	Atmospheric		
1436	Underground		
1437	Underground	0.2	GOUDA
1438	Underground		
1439	Underground		
1440	Underground		
1441	Underground		ULYSSE_A
1442	Underground	1.522	Oka
1443	Underground	0.183	SPRIT
1444	Atmospheric		
1445	Underground		
1446	Underground	0.317	CHEVRE
1447	Underground		ASTYAX
1448	Underground		
1449	Underground		
1450	Underground	0.427	REDMUD
1451	Underground	0.331	ASIAGO
1452	Underground	0.2	SUTTER
1453	Underground	0.639	RUDDER
1454	Underground		
1455	Underground	0.318	OARLOCK
1456	Underground	0.335	COVE
1457	Underground		ULYSSE_B
1458	Underground	0.282	DOFINO LAWTON
1459	Underground	0.183	DOFINO
1460	Underground		NESTOR
1461	Underground		
1462	Underground		
1463	Underground		OEDIPE
1464	Underground	0.69	MARSILLY
1465	Underground		
1466	Underground	0.594	BULKHEAD
1467	Underground	0.564	CREWLINE
1468	Underground		
1469	Underground	0.194	FOREFOOT
1470	Underground		
1471	Underground		AJAX
1472	Underground	0.85	Meteorite-2
1473	Underground	0.208	CARNELIAN
1474	Underground		
1475	Underground	0.518	STRAKE
1476	Underground	0.494	Meteorite-5
1477	Underground	0.32	GRUYERE GRADINO
1478	Underground	0.207	GRUYERE
1479	Underground	0.275	FLOTOST
1480	Underground		
1481	Underground	0.45	SCUPPER
1482	Underground	0.701	SCANTLING
1483	Underground	0.6	Meteorite-3
1484	Underground		
1485	Underground		
1486	Underground	0.55	Meteorite-4
1487	Underground	0.379	EBBTIDE
1488	Atmospheric		
1489	Underground	0.53	COULOMMIERS
1490	Underground	1.5	Azgir A-5
1491	Underground		
1492	Underground	0.6	Azgir A-2-3
1493	Underground	0.381	BOBSTAY
1494	Underground		
1495	Underground		
1496	Underground	0.6	Azgir A-2-4
1497	Underground	0.385	HYBLA GOLD
1498	Underground	0.701	SANDREEF
1499	Underground		ORESTE
1500	Underground		
1501	Underground	0.37	SEAMOUNT
1502	Underground		ENEE
1503	Underground		
1504	Underground		
1505	Underground	0.213	RIB
1506	Underground	0.668	FARALLONES
1507	Underground		LAOCOON
1508	Underground		
1509	Underground		
1510	Underground	0.32	CAMPOS
1511	Underground	0.658	REBLOCHON
1512	Underground		POLYPHEME
1513	Atmospheric		
1514	Underground	0.331	KARAB
1515	Underground		
1516	Underground		PYLADE
1517	Underground	0.457	TOPMAST
1518	Underground	0.64	ICEBERG
1519	Underground		HECUBE
1520	Underground		
1521	Underground	0.633	FONDUTTA
1522	Underground	0.672	BACKBEACH
1523	Underground		
1524	Underground	0.183	ASCO
1525	Underground	0.64	TRANSOM
1526	Underground		
1527	Underground		
1528	Underground	0.304	JACKPOTS
1529	Underground		
1530	Underground		
1531	Underground		XANTHOS
1532	Underground		
1533	Underground	0.315	SATZ
1534	Underground	0.564	LOWBALL
1535	Underground		ARES
1536	Underground		IDOMENEE
1537	Underground		
1538	Underground	0.567	Kraton-4
1539	Underground		
1540	Underground	0.577	Kraton-3
1541	Underground		
1542	Underground		
1543	Underground	0.681	PANIR
1544	Underground	0.6	Azgir A-2-5
1545	Underground	0.388	DIABLO HAWK
1546	Underground		
1547	Underground		
1548	Underground	0.886	Kraton-2
1549	Underground		
1550	Underground	0.21	CREMINO
1551	Underground	0.42	CREMINO CAERPHILLY
1552	Underground	0.442	DRAUGHTS
1553	Underground	0.64	RUMMY
1554	Underground	1.545	Vyatka
1555	Underground		
1556	Underground		
1557	Underground	0.97	Azgir A-7-a
1558	Underground	1.04	Azgir A-7-b
1559	Underground	0.593	Kraton-1
1560	Underground		
1561	Underground	0.576	EMMENTHAL
1562	Underground		SCHEDIOS
1563	Underground		
1564	Underground	0.542	QUARGEL
1565	Underground		
1566	Underground		
1567	Underground	0.6	Azgir A-2-6
1568	Underground		PRIAM
1569	Underground	0.247	CONCENTRATION
1570	Atmospheric		
1571	Underground		
1572	Underground	0.689	FARM
1573	Underground		ETEOCLE
1574	Underground	0.63	Azgir A-9
1575	Underground		EUMEE
1576	Underground		
1577	Underground	0.6	Azgir A-2-7
1578	Underground	0.934	Azgir A-8-a
1579	Underground	0.995	Azgir A-8-b
1580	Underground	0.326	BACCARAT
1581	Underground		
1582	Underground	0.579	QUINELLA
1583	Underground	0.536	KLOSTER
1584	Underground		
1585	Underground		PENTHESILEE
1586	Underground		PHILOCTETE
1587	Underground	0.365	MEMORY
1588	Underground		
1589	Underground		AGAPENOR
1590	Underground		POLYDORE
1591	Underground		
1592	Underground		
1593	Underground	0.335	FREEZEOUT
1594	Underground		
1595	Underground	0.681	PEPATO
1596	Underground		
1597	Underground		PYRRHOS
1598	Underground	0.335	CHESS
1599	Underground		
1600	Underground		EGISTHE
1601	Underground		
1602	Underground	0.849	Azgir A-11-a
1603	Underground	0.916	Azgir A-11-b
1604	Underground	0.982	Azgir A-11-c
1605	Underground		
1606	Underground		
1607	Underground		TYDEE
1608	Underground		PALAMEDE
1609	Underground	0.45	BURZET
1610	Underground		
1611	Underground	0.396	OFFSHORE
1612	Underground	0.982	Kimberlite-4
1613	Underground		
1614	Underground	0.464	NESSEL
1615	Underground	0.64	HEARTS
1616	Underground	0.599	Kimberlite-3
1617	Underground	0.2	PERA
1618	Underground		
1619	Underground	0.903	Cleavage
1620	Underground		
1621	Underground	0.64	SHEEPSHEAD
1622	Underground		
1623	Underground	0.837	Kimberlite-1
1624	Underground	1.545	Sheks
1625	Underground		
1626	Underground		
1627	Underground	0.915	Azgir A-10-a
1628	Underground	0.98	Azgir A-10-b
1629	Underground		
1630	Underground		CHRYSOTEMIS
1631	Underground		ATREE
1632	Underground	0.229	BACKGAMMON
1633	Underground		
1634	Underground		
1635	Underground	0.205	AZUL
1636	Underground		
1637	Underground		
1638	Underground		THYESTE
1639	Underground	0.369	TARKO
1640	Underground		ADRASTE
1641	Underground	0.271	NORBO
1642	Underground		
1643	Underground		THESEE
1644	Underground		BOROS
1645	Underground	0.417	LIPTAUER
1646	Underground		
1647	Underground		PELOPS
1648	Underground		
1649	Underground	0.579	PYRAMID
1650	Underground		
1651	Underground	0.633	COLWICK
1652	Underground	0.351	CANFIELD
1653	Underground		
1654	Underground	0.335	FLORA
1655	Underground		
1656	Underground	0.645	KASH
1657	Underground	1.4	Butane 2-1
1658	Underground		EURYPLE
1659	Underground		ILUS
1660	Underground	0.32	HURON KING
1661	Underground		
1662	Underground	1.39	Butane 2-2
1663	Underground		
1664	Underground		CHRYSES
1665	Underground		ASIOS
1666	Underground	0.68	TAFI
1667	Underground		
1668	Underground	0.366	VERDELLO
1669	Underground		
1670	Underground		
1671	Underground	0.381	BORDA
1672	Underground	0.424	RIOLA
1673	Underground	1.05	Vega-1
1674	Underground		
1675	Underground		
1676	Atmospheric		
1677	Underground		
1678	Underground	0.427	DUTCHESS
1679	Underground	0.39	MINERS IRON
1680	Underground	0.72	Batholith-1
1681	Underground	0.32	DAUPHIN
1682	Underground		LAERTE
1683	Underground		DIOMEDE
1684	Underground		
1685	Underground		
1686	Underground	2.485	Angara
1687	Underground		
1688	Underground	0.573	SERPA
1689	Underground		
1690	Underground		
1691	Underground	0.564	BASEBALL
1692	Underground	0.354	CLAIRETTE
1693	Underground	0.2	SECO
1694	Underground		BROTEAS
1695	Underground		TYRO
1696	Underground		
1697	Underground		IPHICLES
1698	Underground		
1699	Underground		CLYMENE
1700	Underground		
1701	Underground	0.323	VIDE
1702	Underground	1.511	Pyrite
1703	Underground		
1704	Underground	0.32	ALIGOTE
1705	Underground		
1706	Underground	0.637	HARZER
1707	Underground		
1708	Underground		LYNCEE
